session_id,start_time,end_time,duration,src_ip,src_port,dst_port,protocol,total_connexion,login_success,login_failed,avg_time_between_failed,is_business_hours,label
fe128ed0f1da,2025-02-12T13:56:00.638061Z,2025-02-12T13:56:13.329874Z,12.691930055618286,182.127.180.24,44404,23,telnet,1,0,0,0,True,0
bd231d5f85f1,2025-02-12T13:56:13.639375Z,2025-02-12T13:56:26.357815Z,12.71854829788208,182.127.180.24,44762,23,telnet,1,0,0,0,True,0
fd05ed69ccb3,2025-02-12T13:56:26.658962Z,2025-02-12T13:56:39.376083Z,12.717226266860962,182.127.180.24,45097,23,telnet,1,0,0,0,True,0
79ccaf823ca6,2025-02-12T13:56:39.676908Z,2025-02-12T13:56:52.348444Z,12.671628713607788,182.127.180.24,45440,23,telnet,1,0,0,0,True,0
e68d5f78449f,2025-02-12T13:56:52.654293Z,2025-02-12T13:57:05.309028Z,12.654880285263062,182.127.180.24,45777,23,telnet,1,0,0,0,True,0
3b38e97683da,2025-02-12T13:57:05.623261Z,2025-02-12T13:57:18.288430Z,12.665291786193848,182.127.180.24,46111,23,telnet,1,0,0,0,True,0
51ee61e742c8,2025-02-12T13:57:15.677887Z,2025-02-12T13:59:00.360842Z,104.68307161331177,143.255.242.198,26674,23,telnet,6,1,4,0.548,True,0
ace5f0455d12,2025-02-12T13:57:18.598156Z,2025-02-12T13:57:31.274679Z,12.67662239074707,182.127.180.24,46432,23,telnet,1,0,0,0,True,0
a0cc30d14852,2025-02-12T13:57:31.580586Z,2025-02-12T13:57:44.288155Z,12.707666397094727,182.127.180.24,46752,23,telnet,1,0,0,0,True,0
78eb13c51907,2025-02-12T13:57:44.599620Z,2025-02-12T13:57:57.178777Z,12.579265832901001,182.127.180.24,47066,23,telnet,1,0,0,0,True,0
6c2666bca197,2025-02-12T14:01:05.092734Z,2025-02-12T14:01:06.820169Z,1.7,92.118.39.74,55570,22,ssh,2,0,1,0,True,0
66b67681e8da,2025-02-12T14:04:40.030415Z,2025-02-12T14:05:15.662673Z,35.63242244720459,197.158.61.174,10802,23,telnet,1,0,0,0,True,0
3c0723afcc2c,2025-02-12T14:08:27.034812Z,2025-02-12T14:08:28.730296Z,1.7,92.118.39.74,33548,22,ssh,2,0,1,0,True,0
34d1db7113a1,2025-02-12T14:14:11.814707Z,2025-02-12T14:14:25.764153Z,13.9496169090271,217.131.2.173,37102,23,telnet,1,0,0,0,True,0
c1814f82c253,2025-02-12T14:14:17.729494Z,2025-02-12T14:16:17.732086Z,120.00271320343018,185.196.220.81,36790,23,telnet,2,0,1,0,True,0
c09ac382cf9c,2025-02-12T14:15:34.821368Z,2025-02-12T14:15:36.524833Z,1.7,92.118.39.74,39758,22,ssh,2,0,1,0,True,0
6538eebf6a24,2025-02-12T14:22:49.692023Z,2025-02-12T14:22:51.393663Z,1.7,92.118.39.74,45966,22,ssh,2,0,1,0,True,0
61f88470abf9,2025-02-12T14:29:55.627282Z,2025-02-12T14:29:57.514417Z,1.9,92.118.39.74,52176,22,ssh,2,0,1,0,True,0
e50291afb8ad,2025-02-12T14:31:30.184672Z,2025-02-12T14:33:30.280229Z,120.09574556350708,39.102.210.142,43786,23,telnet,1,0,0,0,True,0
5d332ada98ed,2025-02-12T14:37:11.572708Z,2025-02-12T14:37:13.277907Z,1.7,92.118.39.74,58386,22,ssh,2,0,1,0,True,0
73145ee85b6b,2025-02-12T14:39:36.086102Z,2025-02-12T14:39:36.235311Z,0.1,193.32.162.136,36672,22,ssh,1,0,0,0,True,0
4fe440811dcf,2025-02-12T14:41:19.401275Z,2025-02-12T14:41:49.999582Z,30.598494052886963,168.121.162.75,51986,23,telnet,1,0,0,0,True,0
07bb83f3efa9,2025-02-12T14:43:15.205271Z,2025-02-12T14:43:54.152812Z,38.9,67.242.51.73,46224,22,ssh,1,0,0,0,True,0
90b8acf9b8f9,2025-02-12T14:44:25.391943Z,2025-02-12T14:44:27.137866Z,1.7,193.32.162.136,33462,22,ssh,2,0,1,0,True,0
341964084f3f,2025-02-12T14:44:31.904027Z,2025-02-12T14:44:33.603413Z,1.7,92.118.39.74,36364,22,ssh,2,0,1,0,True,0
803f45ad69ce,2025-02-12T14:51:05.280680Z,2025-02-12T14:51:06.357748Z,1.1,193.32.162.136,57468,22,ssh,2,1,0,0,True,0
92aa71fa8245,2025-02-12T14:51:54.069064Z,2025-02-12T14:51:55.770091Z,1.7,92.118.39.74,42574,22,ssh,2,0,1,0,True,0
f9101652e941,2025-02-12T14:58:50.681013Z,2025-02-12T14:59:03.054122Z,12.373289346694946,152.89.146.8,55891,23,telnet,1,0,0,0,True,0
688982e798c8,2025-02-12T14:59:09.511059Z,2025-02-12T14:59:11.239707Z,1.7,92.118.39.74,48784,22,ssh,2,0,1,0,True,0
7263d0e01ea8,2025-02-12T15:06:16.052605Z,2025-02-12T15:06:17.760113Z,1.7,92.118.39.74,54994,22,ssh,2,0,1,0,True,0
97d6db2bac50,2025-02-12T15:13:34.145031Z,2025-02-12T15:13:35.850016Z,1.7,92.118.39.74,32968,22,ssh,2,0,1,0,True,0
2894d9011c44,2025-02-12T15:21:00.288942Z,2025-02-12T15:21:02.004794Z,1.7,92.118.39.74,39178,22,ssh,2,0,1,0,True,0
f0b3e28440f2,2025-02-12T15:24:01.391801Z,2025-02-12T15:24:13.856284Z,12.464637279510498,153.229.78.254,42846,23,telnet,1,0,0,0,True,0
cd62ba182279,2025-02-12T15:27:49.405008Z,2025-02-12T15:27:49.543032Z,0.1,85.31.47.40,51824,22,ssh,1,0,0,0,True,0
177693510cbe,2025-02-12T15:28:18.426148Z,2025-02-12T15:28:20.130055Z,1.7,92.118.39.74,45386,22,ssh,2,0,1,0,True,0
25c58b0e9ba3,2025-02-12T15:33:21.785686Z,2025-02-12T15:33:22.094868Z,0.3,36.189.255.162,40565,22,ssh,1,0,0,0,True,0
5bc76034a596,2025-02-12T15:40:37.182941Z,2025-02-12T15:41:07.662960Z,30.480175733566284,59.98.29.18,49784,23,telnet,1,0,0,0,True,0
a0057565a878,2025-02-12T15:45:01.279820Z,2025-02-12T15:45:05.390857Z,4.111177921295166,114.35.28.121,45807,23,telnet,5,1,3,0.829,True,0
3f56ef6adaea,2025-02-12T15:45:05.577944Z,2025-02-12T15:47:09.444456Z,123.8666763305664,114.35.28.121,45867,23,telnet,2,1,0,0,True,0
db6fee064914,2025-02-12T15:49:17.397882Z,2025-02-12T15:49:21.416531Z,4.018800497055054,122.117.215.128,41183,23,telnet,5,1,3,0.854,True,0
0d03c8a25823,2025-02-12T15:49:21.598415Z,2025-02-12T15:51:25.387895Z,123.78974342346191,122.117.215.128,41242,23,telnet,2,1,0,0,True,0
80d73b4fa955,2025-02-12T15:51:08.500457Z,2025-02-12T15:51:39.509588Z,31.00933861732483,205.210.31.2,52521,23,telnet,1,0,0,0,True,0
d4add85c987e,2025-02-12T16:15:55.317033Z,2025-02-12T16:15:57.697539Z,2.4,218.92.0.198,42558,22,ssh,1,0,0,0,True,0
2adb86f55d02,2025-02-12T16:16:05.263818Z,2025-02-12T16:16:06.913803Z,1.6,218.92.0.220,64578,22,ssh,1,0,0,0,True,0
91a0f2629a54,2025-02-12T16:16:13.066019Z,2025-02-12T16:16:14.411870Z,1.3,218.92.0.114,58006,22,ssh,1,0,0,0,True,0
f171cee2f4ed,2025-02-12T16:16:20.843653Z,2025-02-12T16:16:24.322698Z,3.5,205.210.31.149,61242,22,ssh,1,0,0,0,True,0
4313786e732d,2025-02-12T16:20:09.009025Z,2025-02-12T16:22:09.110234Z,120.1,218.92.0.235,53832,22,ssh,1,0,0,0,True,0
621dfb3e7172,2025-02-12T16:28:43.771995Z,2025-02-12T16:28:45.566931Z,1.8,218.92.0.216,16356,22,ssh,1,0,0,0,True,0
97eeeb5b0ab1,2025-02-12T16:28:49.182866Z,2025-02-12T16:29:33.964317Z,44.78158092498779,24.15.153.25,57759,23,telnet,1,0,0,0,True,0
6e499b857723,2025-02-12T16:28:49.858381Z,2025-02-12T16:29:36.120156Z,46.26189184188843,24.15.153.25,57824,23,telnet,1,0,0,0,True,0
1497b0e0a46b,2025-02-12T16:29:12.649207Z,2025-02-12T16:29:13.858429Z,1.2,218.92.0.112,46666,22,ssh,1,0,0,0,True,0
7ac137eaa909,2025-02-12T16:29:43.545832Z,2025-02-12T16:29:44.874830Z,1.2,218.92.0.228,15860,22,ssh,1,0,0,0,True,0
62113c1489f8,2025-02-12T16:29:58.989842Z,2025-02-12T16:30:12.627284Z,13.637539625167847,95.248.184.22,42576,23,telnet,1,0,0,0,True,0
c70f212c381b,2025-02-12T16:33:12.892294Z,2025-02-12T16:33:16.031361Z,3.1,218.92.0.217,28170,22,ssh,1,0,0,0,True,0
96c9e597564c,2025-02-12T16:41:45.976392Z,2025-02-12T16:41:47.794006Z,1.8,218.92.0.216,53654,22,ssh,1,0,0,0,True,0
13f41fa3a974,2025-02-12T16:42:01.332775Z,2025-02-12T16:42:04.481299Z,3.1,218.92.0.225,36792,22,ssh,1,0,0,0,True,0
d465a1dbf2c6,2025-02-12T16:43:00.110046Z,2025-02-12T16:43:13.151452Z,13.041461706161499,112.171.73.7,33960,23,telnet,1,0,0,0,True,0
b188fb18ef84,2025-02-12T16:43:04.751149Z,2025-02-12T16:43:08.751317Z,4.0,65.49.1.62,55953,22,ssh,1,0,0,0,True,0
1d29dce60102,2025-02-12T16:43:06.172588Z,2025-02-12T16:43:07.359515Z,1.2,218.92.0.223,38714,22,ssh,1,0,0,0,True,0
0dea40a2e1cc,2025-02-12T16:46:02.691086Z,2025-02-12T16:46:03.985928Z,1.3,218.92.0.217,18720,22,ssh,1,0,0,0,True,0
0ea332d527a2,2025-02-12T16:47:42.074343Z,2025-02-12T16:47:44.030171Z,1.9560680389404297,64.62.156.80,6564,23,telnet,1,0,0,0,True,0
ac1a5ceaea20,2025-02-12T16:54:50.709211Z,2025-02-12T16:54:52.587587Z,1.9,218.92.0.221,16460,22,ssh,1,0,0,0,True,0
7ce6f786751a,2025-02-12T16:54:51.897089Z,2025-02-12T16:54:53.050255Z,1.2,218.92.0.218,14098,22,ssh,1,0,0,0,True,0
f9c3bebb3192,2025-02-12T16:56:15.465759Z,2025-02-12T16:56:16.740664Z,1.3,218.92.0.220,25920,22,ssh,1,0,0,0,True,0
44629ef9564d,2025-02-12T16:58:48.664096Z,2025-02-12T16:58:53.618699Z,5.0,218.92.0.231,37698,22,ssh,1,0,0,0,True,0
1df5539b6c71,2025-02-12T17:00:28.803618Z,2025-02-12T17:00:45.578216Z,16.77470588684082,111.185.222.5,45893,23,telnet,1,0,0,0,True,0
5ee83e9e45fd,2025-02-12T17:07:23.914703Z,2025-02-12T17:07:26.278771Z,2.4,218.92.0.112,15622,22,ssh,1,0,0,0,True,0
fa36f1406853,2025-02-12T17:07:43.856589Z,2025-02-12T17:07:45.145312Z,1.3,218.92.0.216,54404,22,ssh,1,0,0,0,True,0
a08055c59eaa,2025-02-12T17:08:09.507252Z,2025-02-12T17:08:25.338915Z,15.831810712814331,197.2.74.45,48959,23,telnet,1,0,0,0,True,0
ee42d49d355b,2025-02-12T17:09:29.763967Z,2025-02-12T17:09:30.904216Z,1.1,218.92.0.222,25286,22,ssh,1,0,0,0,True,0
b937f2aaf7cc,2025-02-12T17:11:44.144954Z,2025-02-12T17:11:45.303698Z,1.2,218.92.0.226,18008,22,ssh,1,0,0,0,True,0
f93ea18d50fd,2025-02-12T17:17:19.886778Z,2025-02-12T17:17:53.535697Z,33.64913368225098,211.57.193.181,44209,23,telnet,1,0,0,0,True,0
db8c96100745,2025-02-12T17:19:32.965256Z,2025-02-12T17:19:34.177123Z,1.2,218.92.0.233,46636,22,ssh,1,0,0,0,True,0
1ab2e9b24406,2025-02-12T17:20:39.772621Z,2025-02-12T17:20:41.329854Z,1.6,218.92.0.216,58784,22,ssh,1,0,0,0,True,0
f7c02cfdae3e,2025-02-12T17:21:33.574080Z,2025-02-12T17:21:33.702257Z,0.1283247470855713,109.236.61.249,51648,23,telnet,3,0,2,0.002,True,0
c8aef3309cc1,2025-02-12T17:22:49.445741Z,2025-02-12T17:22:50.687252Z,1.2,218.92.0.230,35748,22,ssh,1,0,0,0,True,0
88b711eb72dd,2025-02-12T17:24:23.849740Z,2025-02-12T17:24:25.502773Z,1.7,218.92.0.217,58384,22,ssh,1,0,0,0,True,0
d177c02ff4cf,2025-02-12T17:31:34.786700Z,2025-02-12T17:31:35.943797Z,1.2,218.92.0.229,29322,22,ssh,1,0,0,0,True,0
d03dd36ce38a,2025-02-12T17:32:46.252119Z,2025-02-12T17:33:01.465885Z,15.2,199.45.154.133,42686,22,ssh,1,0,0,0,True,0
068cbd2e962c,2025-02-12T17:33:18.437147Z,2025-02-12T17:33:21.386779Z,2.9,218.92.0.216,50258,22,ssh,1,0,0,0,True,0
ee253c9685e1,2025-02-12T17:35:30.163213Z,2025-02-12T17:35:32.125444Z,2.0,218.92.0.223,52382,22,ssh,1,0,0,0,True,0
110bfc43f5a8,2025-02-12T17:43:22.818931Z,2025-02-12T17:43:24.145492Z,1.3,218.92.0.112,18646,22,ssh,1,0,0,0,True,0
f13cb9785225,2025-02-12T17:44:35.883047Z,2025-02-12T17:44:49.158244Z,13.275294542312622,94.103.227.94,39338,23,telnet,1,0,0,0,True,0
d7b9203e4589,2025-02-12T17:45:23.733286Z,2025-02-12T17:45:31.073983Z,7.3,218.92.0.227,55106,22,ssh,1,0,0,0,True,0
2fec7c4bc13f,2025-02-12T17:47:54.503974Z,2025-02-12T17:47:57.506781Z,3.0,218.92.0.230,28662,22,ssh,1,0,0,0,True,0
a119cd1685f5,2025-02-12T17:49:39.886614Z,2025-02-12T17:49:42.241271Z,2.4,218.92.0.231,44378,22,ssh,1,0,0,0,True,0
72877e72be44,2025-02-12T17:55:17.108404Z,2025-02-12T17:55:18.246506Z,1.1,218.92.0.218,17642,22,ssh,1,0,0,0,True,0
3f40a91c0f26,2025-02-12T17:57:40.292019Z,2025-02-12T17:57:41.651804Z,1.4,218.92.0.216,16452,22,ssh,1,0,0,0,True,0
38926aeabb2c,2025-02-12T18:00:40.678927Z,2025-02-12T18:00:43.193509Z,2.5,218.92.0.223,21646,22,ssh,1,0,0,0,True,0
a9e76c775bec,2025-02-12T18:02:20.024767Z,2025-02-12T18:02:23.313156Z,3.3,218.92.0.232,49658,22,ssh,1,0,0,0,True,0
4482877ddfb3,2025-02-12T18:06:23.506255Z,2025-02-12T18:06:23.661793Z,0.2,193.32.162.132,32774,22,ssh,1,0,0,0,True,0
aea8a3c46228,2025-02-12T18:07:25.213791Z,2025-02-12T18:07:37.701270Z,12.487713098526001,218.150.11.114,40540,23,telnet,1,0,0,0,True,0
c1e2a64d1c56,2025-02-12T18:07:55.533522Z,2025-02-12T18:07:57.639105Z,2.1,218.92.0.229,33180,22,ssh,1,0,0,0,True,0
2526f75115b9,2025-02-12T18:09:02.982493Z,2025-02-12T18:09:03.669574Z,0.7,172.105.128.11,8474,22,ssh,1,0,0,0,True,0
636063e876f6,2025-02-12T18:09:03.704295Z,2025-02-12T18:09:04.311551Z,0.6,172.105.128.11,63984,22,ssh,1,0,0,0,True,0
42faa3f60427,2025-02-12T18:09:04.340958Z,2025-02-12T18:09:05.019139Z,0.7,172.105.128.11,63992,22,ssh,1,0,0,0,True,0
0b029691c855,2025-02-12T18:09:55.596297Z,2025-02-12T18:09:56.919987Z,1.3,218.92.0.236,35870,22,ssh,1,0,0,0,True,0
7bee50689336,2025-02-12T18:12:04.898581Z,2025-02-12T18:12:06.636922Z,1.7,193.32.162.132,53102,22,ssh,2,0,1,0,True,0
bb6802c766cb,2025-02-12T18:13:11.659108Z,2025-02-12T18:13:12.839516Z,1.2,218.92.0.223,31516,22,ssh,1,0,0,0,True,0
80a6b057c626,2025-02-12T18:15:08.854777Z,2025-02-12T18:15:11.434623Z,2.6,218.92.0.226,23630,22,ssh,1,0,0,0,True,0
7453f8f3c0ac,2025-02-12T18:15:51.731069Z,2025-02-12T18:16:04.222318Z,12.491360187530518,59.182.144.71,56734,23,telnet,1,0,0,0,True,0
345ca71ebeec,2025-02-12T18:16:04.478484Z,2025-02-12T18:16:17.232681Z,12.75434947013855,59.182.144.71,56914,23,telnet,1,0,0,0,True,0
43310bad7308,2025-02-12T18:16:17.494710Z,2025-02-12T18:16:30.233792Z,12.739796876907349,59.182.144.71,57104,23,telnet,1,0,0,0,True,0
12e7fc93a5e6,2025-02-12T18:16:30.494205Z,2025-02-12T18:16:43.293422Z,12.799232959747314,59.182.144.71,57306,23,telnet,1,0,0,0,True,0
fbac55969029,2025-02-12T18:16:43.551359Z,2025-02-12T18:16:56.254539Z,12.703294277191162,59.182.144.71,49385,23,telnet,1,0,0,0,True,0
023545cb0f13,2025-02-12T18:16:56.512416Z,2025-02-12T18:17:09.284874Z,12.772550582885742,59.182.144.71,49577,23,telnet,1,0,0,0,True,0
112aabab66c7,2025-02-12T18:17:09.546818Z,2025-02-12T18:17:22.275276Z,12.728576183319092,59.182.144.71,49765,23,telnet,1,0,0,0,True,0
fc82889c06e1,2025-02-12T18:17:22.536436Z,2025-02-12T18:17:35.165626Z,12.629388809204102,59.182.144.71,49986,23,telnet,1,0,0,0,True,0
92b2a0da5619,2025-02-12T18:17:35.426497Z,2025-02-12T18:17:48.234822Z,12.808501720428467,59.182.144.71,50177,23,telnet,1,0,0,0,True,0
a1733869cd55,2025-02-12T18:17:48.496819Z,2025-02-12T18:18:01.235256Z,12.73853325843811,59.182.144.71,50375,23,telnet,1,0,0,0,True,0
a85b47e5775c,2025-02-12T18:18:01.493310Z,2025-02-12T18:18:14.185560Z,12.692394256591797,59.182.144.71,50579,23,telnet,1,0,0,0,True,0
d7a9d9384e49,2025-02-12T18:18:12.983461Z,2025-02-12T18:18:14.089618Z,1.1,193.32.162.132,58104,22,ssh,2,1,0,0,True,0
37d987994de5,2025-02-12T18:18:14.446330Z,2025-02-12T18:18:27.215433Z,12.76933765411377,59.182.144.71,50783,23,telnet,1,0,0,0,True,0
827b5b766598,2025-02-12T18:18:27.472368Z,2025-02-12T18:18:40.175841Z,12.703654050827026,59.182.144.71,50983,23,telnet,1,0,0,0,True,0
bca550592163,2025-02-12T18:18:40.433459Z,2025-02-12T18:18:53.216601Z,12.78343415260315,59.182.144.71,51196,23,telnet,1,0,0,0,True,0
dcaa743674e2,2025-02-12T18:18:53.475217Z,2025-02-12T18:19:06.246395Z,12.771400213241577,59.182.144.71,51393,23,telnet,1,0,0,0,True,0
15d385a562ef,2025-02-12T18:18:55.500956Z,2025-02-12T18:19:36.475127Z,40.974260568618774,122.116.47.137,60132,23,telnet,1,0,0,0,True,0
30659531a622,2025-02-12T18:19:06.503823Z,2025-02-12T18:19:19.186549Z,12.682914733886719,59.182.144.71,51587,23,telnet,1,0,0,0,True,0
367ea0abae8c,2025-02-12T18:19:19.444110Z,2025-02-12T18:19:32.226526Z,12.782509326934814,59.182.144.71,51793,23,telnet,1,0,0,0,True,0
3ccfb27dddc7,2025-02-12T18:19:32.485014Z,2025-02-12T18:19:45.267110Z,12.782206773757935,59.182.144.71,51987,23,telnet,1,0,0,0,True,0
3b16edcd0c29,2025-02-12T18:19:45.529548Z,2025-02-12T18:19:58.228765Z,12.699365615844727,59.182.144.71,52177,23,telnet,1,0,0,0,True,0
15c5efb1e021,2025-02-12T18:19:52.510929Z,2025-02-12T18:20:02.659893Z,10.149072647094727,172.104.93.159,49836,23,telnet,1,0,0,0,True,0
73e3d123654c,2025-02-12T18:19:58.488963Z,2025-02-12T18:20:11.297669Z,12.808786869049072,59.182.144.71,52424,23,telnet,1,0,0,0,True,0
7a53a3184173,2025-02-12T18:20:04.592085Z,2025-02-12T18:20:06.573268Z,2.0,218.92.0.218,16998,22,ssh,1,0,0,0,True,0
690961415fcf,2025-02-12T18:20:11.557441Z,2025-02-12T18:20:24.405660Z,12.848349809646606,59.182.144.71,52606,23,telnet,1,0,0,0,True,0
7436c29a3727,2025-02-12T18:20:24.663695Z,2025-02-12T18:20:37.327987Z,12.6644127368927,59.182.144.71,52864,23,telnet,1,0,0,0,True,0
a9daceed0857,2025-02-12T18:20:37.587798Z,2025-02-12T18:20:50.338650Z,12.750949621200562,59.182.144.71,53031,23,telnet,1,0,0,0,True,0
edf062d4891a,2025-02-12T18:20:50.596485Z,2025-02-12T18:21:03.200906Z,12.604567766189575,59.182.144.71,53202,23,telnet,1,0,0,0,True,0
3a438333a840,2025-02-12T18:22:10.411261Z,2025-02-12T18:22:13.142943Z,2.7,218.92.0.216,64740,22,ssh,1,0,0,0,True,0
94b46c0cbba2,2025-02-12T18:24:21.926005Z,2025-02-12T18:24:23.861927Z,1.9,193.32.162.132,34842,22,ssh,2,0,1,0,True,0
6dd1ae8acd8f,2025-02-12T18:25:12.355732Z,2025-02-12T18:25:15.068626Z,2.7,218.92.0.230,50312,22,ssh,1,0,0,0,True,0
f6ba39e92299,2025-02-12T18:28:04.063919Z,2025-02-12T18:28:05.384513Z,1.3,218.92.0.235,42866,22,ssh,1,0,0,0,True,0
08e3a5be250a,2025-02-12T18:30:31.875866Z,2025-02-12T18:30:33.608948Z,1.7,193.32.162.132,39804,22,ssh,2,0,1,0,True,0
a9e616a46ae1,2025-02-12T18:32:00.671074Z,2025-02-12T18:32:31.601362Z,30.930407285690308,79.100.204.121,51056,23,telnet,1,0,0,0,True,0
9209f571cee8,2025-02-12T18:32:13.045170Z,2025-02-12T18:32:14.334845Z,1.3,218.92.0.218,26538,22,ssh,1,0,0,0,True,0
b2722cd9c3cd,2025-02-12T18:34:23.177306Z,2025-02-12T18:36:23.189033Z,120.0,218.92.0.237,31558,22,ssh,1,0,0,0,True,0
7f51af9eb1b6,2025-02-12T18:35:59.774808Z,2025-02-12T18:36:12.115492Z,12.340826034545898,217.10.112.119,43885,23,telnet,1,0,0,0,True,0
1194b6945b90,2025-02-12T18:36:41.984374Z,2025-02-12T18:36:43.712422Z,1.7,193.32.162.132,44766,22,ssh,2,0,1,0,True,0
cab0f23f38bf,2025-02-12T18:37:11.690637Z,2025-02-12T18:37:12.962336Z,1.3,218.92.0.219,60344,22,ssh,1,0,0,0,True,0
4862c9816f2e,2025-02-12T18:38:14.825453Z,2025-02-12T18:38:14.967928Z,0.1,198.235.24.246,49467,22,ssh,1,0,0,0,True,0
f6a62ac8bc99,2025-02-12T18:40:35.730230Z,2025-02-12T18:41:09.608726Z,33.87868666648865,36.234.65.160,44014,23,telnet,4,1,2,17.925,True,0
82ece3f4ad8e,2025-02-12T18:40:57.235910Z,2025-02-12T18:41:03.049344Z,5.8,218.92.0.231,37314,22,ssh,1,0,0,0,True,0
e40ef0316091,2025-02-12T18:41:10.378868Z,2025-02-12T18:43:52.010622Z,161.6318826675415,36.234.65.160,44304,23,telnet,2,1,0,0,True,0
ebd266642a77,2025-02-12T18:42:52.159950Z,2025-02-12T18:42:53.883588Z,1.7,193.32.162.132,49728,22,ssh,2,0,1,0,True,0
4d6c42554671,2025-02-12T18:44:28.295424Z,2025-02-12T18:44:29.431926Z,1.1,218.92.0.218,63220,22,ssh,1,0,0,0,True,0
46ccca7ed6be,2025-02-12T18:46:58.951146Z,2025-02-12T18:47:00.279244Z,1.3,218.92.0.221,38602,22,ssh,1,0,0,0,True,0
2bb1c52c98f0,2025-02-12T18:49:00.961643Z,2025-02-12T18:49:02.706921Z,1.7,193.32.162.132,54690,22,ssh,2,0,1,0,True,0
7a97936bbe7a,2025-02-12T18:49:16.550400Z,2025-02-12T18:49:17.733286Z,1.2,218.92.0.222,27522,22,ssh,1,0,0,0,True,0
3a85d8f3cee5,2025-02-12T18:54:03.737075Z,2025-02-12T18:54:05.685982Z,1.9,218.92.0.235,24180,22,ssh,1,0,0,0,True,0
02946a61b499,2025-02-12T18:54:08.746347Z,2025-02-12T18:54:21.280541Z,12.534299373626709,103.175.180.122,9515,23,telnet,1,0,0,0,True,0
5f33e6e6c068,2025-02-12T18:54:24.573140Z,2025-02-12T18:54:37.186085Z,12.613085985183716,103.175.180.122,9663,23,telnet,1,0,0,0,True,0
9cbb3bac64f4,2025-02-12T18:54:40.463819Z,2025-02-12T18:54:53.200667Z,12.736961841583252,103.175.180.122,10008,23,telnet,1,0,0,0,True,0
cb2ffe24ae8e,2025-02-12T18:54:56.476153Z,2025-02-12T18:55:09.201683Z,12.725636720657349,103.175.180.122,10167,23,telnet,1,0,0,0,True,0
e4c27d0a325d,2025-02-12T18:55:10.814659Z,2025-02-12T18:55:12.547778Z,1.7,193.32.162.132,59652,22,ssh,2,0,1,0,True,0
12410fe7fd56,2025-02-12T18:55:12.475690Z,2025-02-12T18:55:25.156614Z,12.681025981903076,103.175.180.122,10292,23,telnet,1,0,0,0,True,0
9102d93f08d5,2025-02-12T18:56:33.597654Z,2025-02-12T18:56:35.310921Z,1.7,218.92.0.112,48352,22,ssh,1,0,0,0,True,0
10d0fb43c8e2,2025-02-12T18:59:46.490759Z,2025-02-12T18:59:47.674009Z,1.2,218.92.0.221,17544,22,ssh,1,0,0,0,True,0
37f4e0539343,2025-02-12T19:03:39.614950Z,2025-02-12T19:03:39.740095Z,0.12529826164245605,109.236.61.249,44586,23,telnet,3,0,2,0.002,True,0
2ffc4a174f3d,2025-02-12T19:09:44.449939Z,2025-02-12T19:09:49.536408Z,5.1,218.92.0.232,57472,22,ssh,1,0,0,0,True,0
d37d6e67c2d9,2025-02-12T19:11:29.095068Z,2025-02-12T19:11:42.512158Z,13.417381525039673,45.164.177.204,16654,23,telnet,1,0,0,0,True,0
2f470c837576,2025-02-12T19:11:42.743054Z,2025-02-12T19:11:44.573148Z,1.8,218.92.0.229,11582,22,ssh,1,0,0,0,True,0
f3978024d528,2025-02-12T19:11:43.969700Z,2025-02-12T19:11:57.011128Z,13.041528940200806,45.164.177.204,16673,23,telnet,1,0,0,0,True,0
8535396e2dd0,2025-02-12T19:11:57.158911Z,2025-02-12T19:12:10.471068Z,13.312257528305054,45.164.177.204,16026,23,telnet,1,0,0,0,True,0
7bd1d8e26416,2025-02-12T19:12:12.980948Z,2025-02-12T19:12:26.001561Z,13.02070951461792,45.164.177.204,17147,23,telnet,1,0,0,0,True,0
c1841c72ef0e,2025-02-12T19:12:26.147621Z,2025-02-12T19:12:39.063330Z,12.915861368179321,45.164.177.204,16444,23,telnet,1,0,0,0,True,0
5f96d8bdab53,2025-02-12T19:12:39.210962Z,2025-02-12T19:12:52.042112Z,12.831247806549072,45.164.177.204,16391,23,telnet,1,0,0,0,True,0
b6a18fdc06d6,2025-02-12T19:12:52.188659Z,2025-02-12T19:13:05.051998Z,12.863513231277466,45.164.177.204,17015,23,telnet,1,0,0,0,True,0
ef78b9fbe466,2025-02-12T19:13:05.197865Z,2025-02-12T19:13:18.570639Z,13.372870206832886,45.164.177.204,16046,23,telnet,1,0,0,0,True,0
dc47776823ff,2025-02-12T19:13:18.716898Z,2025-02-12T19:13:31.510515Z,12.79371976852417,45.164.177.204,15503,23,telnet,1,0,0,0,True,0
b924f29bd444,2025-02-12T19:13:31.668518Z,2025-02-12T19:13:44.620492Z,12.95216417312622,45.164.177.204,15661,23,telnet,1,0,0,0,True,0
03df5caec2ab,2025-02-12T19:13:44.767707Z,2025-02-12T19:13:57.010764Z,12.243203401565552,45.164.177.204,16845,23,telnet,1,0,0,0,True,0
55717c89f28c,2025-02-12T19:13:57.159425Z,2025-02-12T19:14:10.022113Z,12.862802743911743,45.164.177.204,15221,23,telnet,1,0,0,0,True,0
d645d9681892,2025-02-12T19:14:10.171788Z,2025-02-12T19:14:23.482142Z,13.310453176498413,45.164.177.204,15715,23,telnet,1,0,0,0,True,0
b2c31e6b24f1,2025-02-12T19:14:23.627757Z,2025-02-12T19:14:36.011669Z,12.384001016616821,45.164.177.204,17101,23,telnet,1,0,0,0,True,0
